0.634963934,0.012334945,-0.583794915,0.505818296,0.413376503,-0.189499209,0.005610337,-0.182231687,-0.599796166,-0.728741978,0.27562892,0.494805033,0.233388122,-0.039427256,0.865462069,-0.104496314,0.480436284,0.096108812,0.455634179,-0.267526697,-0.179054639,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.631083427,0.006552027,-0.5786639,0.516564487,0.406305604,-0.199711815,0.001637639,0.182582827,0.598660768,0.731652465,-0.270098993,0.492430256,0.23154411,-0.039951203,0.86101595,-0.090029383,0.489615673,0.104032381,0.451621698,-0.281309571,-0.180162426,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.626836879,4.27E-04,-0.571838699,0.529221926,0.399726187,-0.206636292,-0.001570353,0.183944865,0.597565325,0.73369,-0.266043141,0.490641984,0.229972362,-0.040041718,0.856821989,-0.078002892,0.497108944,0.112491447,0.448217253,-0.292395054,-0.180265444,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.618465993,-0.004281035,-0.563737164,0.547432094,0.389609399,-0.215257001,-0.005367668,0.184312636,0.59598028,0.736388131,-0.261856599,0.488122982,0.227748222,-0.040421923,0.852137898,-0.059746674,0.504790755,0.124409132,0.441184345,-0.306874073,-0.179628443,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.603906654,-0.008945298,-0.558126121,0.568956912,0.373884869,-0.229050701,-0.006792428,0.187061125,0.595642642,0.738458405,-0.254749215,0.484285349,0.22471789,-0.041618608,0.848336083,-0.034679057,0.509934991,0.13816497,0.427724848,-0.327302474,-0.175728345,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.59848263,-0.012901496,-0.558049539,0.57465886,0.366669269,-0.233330973,-0.006125129,0.188654179,0.594724131,0.740020765,-0.251161456,0.4828165,0.223334873,-0.04216827,0.847112535,-0.029132999,0.510616119,0.144301074,0.420664833,-0.334008974,-0.173094259,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.582016371,-0.030235189,-0.560294694,0.588568291,0.349085621,-0.239150258,-0.00470131,0.191412624,0.593681021,0.743022522,-0.242531616,0.478140854,0.218771163,-0.04295526,0.842451719,-0.015788544,0.511477777,0.16857137,0.40233322,-0.349180425,-0.165405797,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.568819032,-0.037621502,-0.558925486,0.6021892,0.331778745,-0.245242898,-0.002232143,0.193997808,0.593522176,0.74538657,-0.23344194,0.475746872,0.216677731,-0.044557763,0.839561309,-0.001860672,0.510812364,0.184943439,0.385175106,-0.361734986,-0.157925917,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.545558607,-0.049098337,-0.563205142,0.618672068,0.313746958,-0.250109184,0.002494282,0.198402697,0.592472585,0.74846004,-0.22230649,0.47350935,0.21553432,-0.04663046,0.837426769,0.017191233,0.505688837,0.206638979,0.364619964,-0.375292659,-0.146538402,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
0.522609565,-0.060252368,-0.568951401,0.632094295,0.29428769,-0.253396372,0.007816868,0.203447526,0.592112354,0.750235719,-0.212505128,0.470578871,0.213611283,-0.048784,0.835473513,0.033480906,0.498515079,0.228791944,0.342285842,-0.386272385,-0.134182908,0.023316525,0.002995445,0.999134642,-0.034312307,0.800184581,-0.004714038,-0.051015363
