0.4554723210188585,-0.3159244237723197,0.8225022386999937,-0.1273844204890072,0.8367791221388388,-1.0813595211760854,0.14552121174473892,0.4195927613214512,0.2783863221816652,0.8504402690408664,0.15229681238458173,0.7926173842945968,-0.18549905455405782,0.20758646066199918
0.4517036868415877,-0.31520702684633956,0.8253384085427595,-0.12419670247036715,0.834408619875103,-1.0819291878121688,0.14722409277576334,0.41982649264946986,0.27746705883655765,0.8506761262482552,0.15201274802297868,0.7919346265031527,-0.18577846021948025,0.20853012235961244
0.4509548223224411,-0.3150748022696411,0.8260439470267466,-0.12255209006522758,0.8338187207991195,-1.082152695826296,0.14764808398870544,0.42043338809545827,0.27655114873897496,0.8507753107867895,0.15144833726841894,0.7915909582566086,-0.1859189217794647,0.20915601597973787
0.45208420612864175,-0.31397295948274456,0.8264746392035213,-0.11823925759278058,0.8331000986664074,-1.0826400656877004,0.14717270744012753,0.42099720682951164,0.2763137045718203,0.8505807272139071,0.15140843767705683,0.7910085866174584,-0.1860912435390301,0.21018990613419464
0.45282413624621887,-0.3125220162871435,0.8267902224005246,-0.11703939128163347,0.8333573477112904,-1.0811403258344319,0.14729069746996068,0.4211388352914862,0.2766646203275768,0.8503391085936362,0.1517305824957796,0.7903116271203426,-0.1858766736250437,0.21073731139907637
0.4533868762334771,-0.30975447705816095,0.827435532740597,-0.11765603919884152,0.8334708260209904,-1.0794638872734752,0.14797768406072123,0.4211252326225425,0.27728599640955953,0.8500522731194575,0.15224042698380177,0.7899857738590877,-0.18571128622445718,0.21102805491314744
0.4547057382540692,-0.3051314805995437,0.8282065739387652,-0.11921133348203523,0.8334528586030439,-1.0763167022176285,0.1485084566055631,0.42118931413219274,0.27860017662635206,0.8494549047659361,0.15299630065368525,0.7883238488594086,-0.18519007099064605,0.21200501325640006
0.4557991701623164,-0.30298078477729273,0.828043672706546,-0.12162827231254243,0.8335354529750492,-1.0746989369653857,0.14855239637423615,0.42147403675738077,0.27926837529478543,0.8490199032747636,0.15340800090920956,0.7875684996285223,-0.18476324291673704,0.21244589085920554
0.4562227807007337,-0.30182107622946136,0.8279816809367706,-0.12333348428751911,0.8334061138020622,-1.073675138037658,0.1486709315289545,0.42195815439351353,0.27967290367561476,0.8485619571165356,0.15387328496209082,0.7867568881515266,-0.18443257754471393,0.21294168826550788
0.4557635248276288,-0.30170919862177187,0.827675118858059,-0.12729912225542458,0.8327151150047474,-1.0730487314618642,0.1488661279603727,0.42290489283966154,0.2800940236674763,0.8478055520516138,0.15467558122889372,0.7849331987623925,-0.1838795510195153,0.21403223804417282
0.4548047817815586,-0.30343973481677156,0.827349527641589,-0.12872333476955822,0.8320211462984515,-1.073801735970335,0.1488403774631189,0.4232540486922391,0.28044634877456787,0.8475077768303704,0.154714006918198,0.7841837430946386,-0.18355815803558886,0.21482229741836445
0.4538370026136686,-0.3058808393865491,0.826847068896773,-0.12958708196281093,0.8313258913130541,-1.0750575334890846,0.14863466338004183,0.4238036453800347,0.2809216039752568,0.8470862157176798,0.15465595922454214,0.7831382579704149,-0.1830477413809991,0.2153748995005707
0.4529299887648102,-0.30872930077398736,0.8260124110847146,-0.13131694808793784,0.8308509946545327,-1.0759954228006219,0.14849340441933936,0.4252923866774669,0.28197043496531576,0.8460657780421366,0.15424577422285735,0.7814158002557116,-0.18164926086679636,0.2164959089362928
0.45263345913887426,-0.3085289004166614,0.8260545218985318,-0.13253979072961694,0.830448228719338,-1.0754808958265443,0.14857068028925857,0.4267996697083508,0.28201825771040523,0.8453532411530069,0.1539014032650004,0.780355041629802,-0.18132266361522603,0.21694731022398114
0.452607775723608,-0.3065870876733137,0.8265688137935782,-0.1339199577747882,0.8298826089546075,-1.073975482083858,0.14903620852952792,0.4279939684087435,0.28224084047238757,0.8446875284611797,0.15383188953308616,0.7793938204461673,-0.18068295599285594,0.217464339091912
0.45351413146529745,-0.30260009645037667,0.8272524614636171,-0.13568890592781085,0.8294785653365002,-1.0711273449054823,0.1496732785447316,0.4301105713404918,0.28347518169090113,0.843136070394445,0.15416966169217516,0.7770447800528911,-0.17948715934018247,0.2183853315576511
0.4539222271111024,-0.3005554413595561,0.8276527434055099,-0.1364257114219752,0.8291908844795252,-1.0693695821507807,0.1500785268309919,0.43077708471095494,0.28454018940920367,0.8423707144843872,0.15453013711884261,0.7758090118093731,-0.17852723481404417,0.2192058431278081
0.45418786662682453,-0.29694194562198867,0.8286575321068811,-0.13735194655240665,0.8282658850865386,-1.0666350323579643,0.15056099880660476,0.4326161599987729,0.2871289424395107,0.8403549442885185,0.1555756926107842,0.7728599215002057,-0.17616606934379067,0.2201997766134857
0.4540088602066245,-0.2961502399378116,0.8290714301139834,-0.13715521866634353,0.8276389060377995,-1.0657695268083112,0.15066293052927252,0.4339985719905754,0.2881191625150139,0.8392535977287016,0.1558396175599115,0.7714835849025994,-0.17521020661528916,0.2205122033960108
0.45398325971874604,-0.2952163632594726,0.8293407735020911,-0.1376240537331538,0.8272409522863964,-1.064861353846908,0.15085205066391963,0.43548621715413843,0.28898477037670717,0.8381620925739682,0.15596109685151308,0.770179305834382,-0.17422349605048415,0.2206351826469857
