0.750282075214599,-0.5514270286341565,0.3439558849521905,0.12124103641150381,0.6693870796418938,-0.32433831656971795,-0.10116144645508231,0.7252694136053027,0.4516348611335133,0.5183988137275221,-0.03567772166815737,0.7639916425837271,0.3224433699308255,-0.08639306483298281,0.0664280052290926,-0.12563595066110206,0.9863835044431766,0.08276780887013266,0.7075065928474782,0.005916382680693897,-0.041513241639287435
0.7497148152580533,-0.5514007103433015,0.34569814779535224,0.11990722674780084,0.6701700389631021,-0.32420737908418557,-0.10145857438131999,0.7245508494571925,0.4516974938246363,0.519363244767759,-0.035457870885155826,0.7628815337599365,0.3225125186656083,-0.08647228897073857,0.06509412454679336,-0.12538438675800428,0.9865788082107897,0.08187652713802515,0.7061291440317594,0.006075426224111578,-0.041609415766605415
0.7492982173139956,-0.5530420935984364,0.3447756502093529,0.11758560822245431,0.6695797306020839,-0.32451180418996306,-0.10260322025653681,0.724127460188991,0.4515400827401841,0.5200981663413422,-0.035339389462786516,0.7619987606479596,0.32254644750852557,-0.08627699974550167,0.06346097123109967,-0.12489884039107808,0.986721413438068,0.08218173192474561,0.7052568853200131,0.006063001505301815,-0.04153081813090388
0.7484881338844818,-0.5518926416141879,0.34869469605879666,0.1165848811240246,0.6701956633480531,-0.3264794022092489,-0.10210655315099047,0.7224068688607961,0.4527091781348499,0.5214227444170364,-0.036069896864494085,0.759924354433698,0.3231785871977944,-0.08614435007208847,0.06303328022503815,-0.12475309354828229,0.9869275180349045,0.08023431547454139,0.7040980654966185,0.00609591255807132,-0.04154824027690997
0.7504048319568918,-0.5459914027257919,0.3537858533498292,0.11671138031402296,0.6724069129332414,-0.328786268589966,-0.1015619962462808,0.7207893915747497,0.4538058255543483,0.5227134751241955,-0.0359659367989451,0.7580404452304403,0.3231436158306317,-0.08597274665118103,0.062075804654515565,-0.12350694858165677,0.9871784963503359,0.07982007562030916,0.7030672643668466,0.005723696992830609,-0.0418187361723441
0.7512048800117785,-0.5440523994450475,0.35495530260986013,0.11706813423694258,0.672923640052421,-0.33026142813523307,-0.10201293380920232,0.7199756075883682,0.4543387738933804,0.5233808269028803,-0.03583173237895934,0.7572325099130199,0.32279828308946823,-0.08579910181312642,0.06123828167109997,-0.12292933945994197,0.9873847799105067,0.07880067740187034,0.7023564010992217,0.005690176472577768,-0.04188805706057043
0.7527560960246227,-0.5388710043575329,0.359997241324045,0.11566454426292569,0.6752393879944443,-0.33294943032199603,-0.10211808612351758,0.718394799508805,0.4558379752893502,0.524257416316827,-0.03570453416045008,0.7545662331460931,0.32230997830246283,-0.08601103114794761,0.061693638938533246,-0.12311119402674174,0.9876011389596661,0.07537585253515999,0.7007256940150826,0.00503722550714485,-0.04192951986067653
0.7559681825376265,-0.5331158423478642,0.3629187172468919,0.11220343265852181,0.6787737421246813,-0.33523349166306593,-0.10342539983697768,0.7157604871072893,0.457855600780436,0.5260556638318049,-0.03634023225574028,0.7516391059940004,0.32276428653021016,-0.08604154338286202,0.05878023889198326,-0.12245521747384946,0.9881154700287582,0.07195429882279387,0.6989538084769318,0.004475377454414837,-0.042088603237501056
0.7593885839303863,-0.5256915846557749,0.36752897776259275,0.10908614450555396,0.6836037231954856,-0.338541883634797,-0.1045824819302868,0.7136680946574256,0.4589178909083365,0.5278377579309695,-0.03820368273728401,0.7483455880510985,0.32209275593292763,-0.08569574950568253,0.05611529437738853,-0.12131199278297808,0.988745110258237,0.06721295324852704,0.6979674061263562,0.003338838896742938,-0.04250903027259096
0.7616343547084383,-0.5201907816069424,0.3706060754929883,0.10938828669791155,0.6859275350104171,-0.340920635682221,-0.10490189253699651,0.7119078920410942,0.4609094008439408,0.5284658062355628,-0.03838709552807967,0.7462551071820893,0.32193099177990475,-0.08578788894409087,0.05613224066705168,-0.12123014750916462,0.9889221601616512,0.06469454408074812,0.6972045143216892,0.00246183241674424,-0.04266663999581357
0.7668647799059981,-0.5090031592368489,0.37634651155273624,0.10581822370800864,0.6918468592644595,-0.3449784464513848,-0.10637550777860073,0.7084746593000087,0.4644750413614364,0.5298230735567458,-0.04017591080375834,0.7418381892276471,0.32110194909970113,-0.08631931473714992,0.05579521596806594,-0.12083589749467274,0.9894476288175269,0.05726228758185804,0.6953608961798998,5.327276588418519E-4,-0.0430759417505851
0.7706955861533377,-0.49893086078900095,0.3826873381999179,0.10318289983118162,0.697368898594894,-0.3505500788910546,-0.10749456594805826,0.7051263055993879,0.46795634996951163,0.5310431909123059,-0.04250737654392526,0.7365412822124809,0.32032073395562194,-0.08674011868133151,0.05384491267539679,-0.12009357814339337,0.99003388312965,0.050111556780068005,0.6934949042493054,-0.0015502201231978132,-0.043626517816055886
0.7722826796828319,-0.4939227294550987,0.3861421082839998,0.10253814997120675,0.7000508002346877,-0.35422203604457203,-0.10786589103735048,0.702774262577681,0.4709232436460987,0.5315154133229305,-0.04279018406583478,0.7341052664271399,0.319908299502238,-0.08678234737355578,0.05325567299556134,-0.11980758833496569,0.9903078142474928,0.04583020959479198,0.6928341507768004,-0.0029343182016378167,-0.04379815510288985
0.7759931743749288,-0.48133963397996904,0.39577071897989596,0.09753095960610221,0.7082108728780134,-0.3604884418259029,-0.1069922867011254,0.6981544874124234,0.4757902200145358,0.5331307045666329,-0.04444806061800094,0.7292068487025514,0.31878256915650666,-0.08712259756575175,0.05315323038202892,-0.1195882893907692,0.9906885193044728,0.037545077691434475,0.6913065801508366,-0.005594376943689582,-0.04430338358749946
0.7809751184732314,-0.4680984983404665,0.4030137385678898,0.0924207049456716,0.7161823519673509,-0.36678437870284,-0.10716903649758198,0.6935901651535006,0.47870835871445033,0.5361085802673903,-0.04856521659521471,0.723956339643562,0.3176764422640157,-0.08690034709237765,0.05205543281455063,-0.11919155559861883,0.991055297111573,0.029883156720182737,0.6891961136445378,-0.008575304563289724,-0.044998231070289295
0.7871282796354461,-0.4550398151703164,0.4071433137266834,0.08719036698834706,0.7244702345802225,-0.3733905162493946,-0.10837500016739815,0.6887496681096814,0.4824973691628501,0.5386889874347293,-0.05132599971046098,0.7187223469097539,0.3158623297881465,-0.08702331443675865,0.05041304851787825,-0.11927101936193414,0.9913525888346917,0.021283634329078406,0.6874203961217509,-0.011968501790821713,-0.04520033999344842
0.7889606018813814,-0.4494182494384173,0.41038024659289196,0.0845722114942843,0.7287537920690621,-0.377474847030783,-0.10862597377114627,0.6858707658422759,0.4849487911214043,0.5400690824457355,-0.05226230705814556,0.716443159832107,0.31536973632311277,-0.08671371287049356,0.049233206302560846,-0.11959554926135131,0.991446552564716,0.01751369183196443,0.6864136364719707,-0.013580961583137152,-0.04556710253665915
0.7931174335443847,-0.4350405049512614,0.4188917666507759,0.07895684575711023,0.7382582217157694,-0.3852767163567603,-0.10756380241022037,0.6806101903072144,0.48886926500456634,0.5429919968663277,-0.05418765471018964,0.7118846692465836,0.3129488480950247,-0.08714059970001171,0.04636243668668563,-0.11983336059030668,0.9916586482817284,0.01017916706621578,0.6835988121117917,-0.016967897273214422,-0.046309752858129834
0.798627529639553,-0.41828767438306047,0.4264871653149415,0.07306290565438389,0.7483555823227036,-0.39192027228633936,-0.10696628772514222,0.6760350449737594,0.4905646037578606,0.5468752619987927,-0.05701258914460992,0.7072009840019523,0.31050107260554627,-0.08677017452278786,0.04526036872428631,-0.12062682615470806,0.9916608263002706,0.003077891526382234,0.6815370084958707,-0.02053949289011283,-0.0465898708258289
0.800132012735941,-0.41062840377239834,0.4316046644783937,0.06993203708571169,0.7534715576817537,-0.39604268154404837,-0.10616169079660173,0.6737167740538095,0.4915187544133085,0.5486879693989047,-0.05879230098766886,0.7050180487338495,0.3094483848237438,-0.08637335991560577,0.04439001611462829,-0.12090263576214563,0.9916713533237853,7.830760781525788E-5,0.680106862256643,-0.022446934356551356,-0.046889731687702
0.8040875802087669,-0.3965249825671895,0.43861050824747505,0.0619025331387282,0.7631997103837891,-0.40323885388168307,-0.10540546505679377,0.6693027705394177,0.4953584233268566,0.5504758708245322,-0.060250721384587216,0.7001406914135241,0.3068242479677189,-0.08637333408004316,0.04111620600893555,-0.12138527562317106,0.991736340864999,-0.005839749397055316,0.6773067876555547,-0.02607165664907889,-0.047380242063741106
0.8076961112166527,-0.381461055977953,0.4462444790257286,0.054592303823319976,0.7730653004899084,-0.41123411964639267,-0.10406484257991197,0.6652954264928872,0.49785036377218644,0.5529095692139755,-0.06179012098357809,0.6953439599594493,0.3039566454996674,-0.0858436522154721,0.0384066391484444,-0.12191889154867719,0.9917322533380614,-0.011307150033251992,0.6749068112602423,-0.03005738527840087,-0.04789941569494481
