0.6192348456446419,-0.11077362467531567,-0.6332131328631649,0.4509085698734998,0.2984250182316045,-0.32303944567328147,-0.054998599927846614,0.13048839966929943,0.6212843947979428,0.765285354621654,-0.10638046970148338,0.47137242480716485,-0.06750022453953416,-0.11260839645189447,0.7605558984610145,-0.21787865508850215,0.5209487755330682,0.32046215103125925,0.31521763180765383,-0.4174248986311802,-0.22159393970293206,0.7290187302957506,-0.31447826886189617,0.6019929930583735,0.08508551933330243,0.6642956961771732,-0.04699872586378023,-0.23505827132982415,0.06142861695761593,0.0031179870405083792,0.9409071879636614,0.3330322308933551,0.5400316344378749,-0.294271126684641,-0.18342324439806146
0.6154581658642101,-0.11327663733345272,-0.6343023979523686,0.4539164212246157,0.29798678697699055,-0.3198742591343685,-0.05497046653551263,0.13022347984778052,0.6223825209815038,0.764635883792065,-0.10494669166091142,0.47048146262493057,-0.06588608388947646,-0.11369129363817376,0.7623597082536134,-0.2151302147683494,0.5172448162226468,0.3240130645760904,0.3149821388359509,-0.4162222183003266,-0.21995111648363275,0.7275450592781086,-0.3146792873431321,0.6035028727816817,0.0862520456655339,0.6635442370423795,-0.04603304565532914,-0.23559673969072503,0.0562069526505916,0.004608708464565256,0.9408335851188283,0.3341432378374211,0.5381760548736217,-0.2924767460452588,-0.1842543715648095
0.6123217909509961,-0.11563226282950824,-0.6338230280076125,0.4582134582121671,0.2956338157072809,-0.31617176107757494,-0.05748256389421624,0.12803044450906786,0.6237749506583425,0.7643922454801421,-0.10108170586124368,0.4680475927785249,-0.06419667177958296,-0.11591168586534661,0.7606935636278149,-0.21342465627549265,0.5189678221368437,0.32629376018466055,0.31264349432931327,-0.41474202823912043,-0.22124441806596917,0.7247650448608851,-0.3145089344051748,0.6068208455864377,0.08699552453363006,0.6624514999781066,-0.045234147438913394,-0.23674782459062738,0.04938447454629022,0.006071403729527854,0.9405640547363917,0.33595173860002264,0.5365080288802739,-0.29098112636700196,-0.18527837936205072
0.6172276474902324,-0.11741067666612433,-0.6216717708678063,0.46772745641512453,0.2868952284902911,-0.30933188206479373,-0.06665035430711908,0.12623288243190742,0.6269964102318712,0.7627360210481199,-0.09578373110795639,0.46575533102388605,-0.06203986933822301,-0.11889406387132806,0.7526109311610159,-0.21066072254853538,0.5284798434326833,0.33152360603378517,0.30744693080293917,-0.4107759672912893,-0.2278332347087304,0.7211715883624473,-0.31398956249697935,0.6110426996758301,0.089156682052517,0.6611441712130307,-0.04472893491498621,-0.2374544972590844,0.04073897060996294,0.007431136600486545,0.9402735358392819,0.3378916872057677,0.5340578509225375,-0.2893923999019592,-0.18665524665636224
0.6188330858104604,-0.1257206904060593,-0.6058153174101778,0.48397078537999894,0.2753286879789465,-0.2985312773462514,-0.08188601676744622,0.12393579255435327,0.6290731431191715,0.7621934356536428,-0.08926402733793118,0.46384652382279296,-0.0599375210416975,-0.12187691871446771,0.7396204147268872,-0.20596301862505856,0.5428837868674743,0.34032054159940456,0.3004632919103737,-0.406257590083436,-0.2392611140422265,0.7163606052294,-0.31526127768587675,0.6157941151969708,0.09074920250898048,0.6608614267698584,-0.044414975449099434,-0.23840447608751458,0.03008937614543308,0.008337068579446475,0.9390743894235705,0.34229287731331515,0.5317953735627315,-0.28761649610544593,-0.1884638899974267
0.6193484633332977,-0.14466402520891242,-0.5960806209512626,0.49006907074757877,0.26355888039751696,-0.2890979267811821,-0.10045047942918939,0.12076090349796827,0.6310252761467257,0.7620491891993166,-0.08065319764874343,0.46169360760265765,-0.057621569384963656,-0.1250817412547509,0.7236559712878444,-0.20218005747165055,0.5595351370426945,0.3498080759428226,0.2934361729825014,-0.4013994514367112,-0.2533330554179589,0.7096867643704237,-0.31799923883491193,0.621764706956203,0.09289687702782334,0.660646741413502,-0.04430916684584928,-0.23851748649400872,0.018375352288543714,0.007731695542593992,0.9365318875473572,0.3500151295576995,0.5291457548231885,-0.28570905919450784,-0.19086512271684808
0.6206122759516012,-0.15774183070064135,-0.5861594554651481,0.49636177386477387,0.2534349265660427,-0.2803238835301862,-0.11929150764269036,0.1171729224690323,0.6324558216751582,0.7623698004790044,-0.07115073567342509,0.4589574580817134,-0.05549294742982762,-0.12728997413438958,0.7062398567153606,-0.20105489068283688,0.5754608399000504,0.36006529610712,0.2866870357261602,-0.3965778823872185,-0.26800616924089593,0.7024365253827565,-0.3211867630783231,0.6281656047749241,0.09396788818113869,0.6599135714736012,-0.04439686891266521,-0.2374218339137475,0.0035191190503039344,0.0078229111910435,0.9352140854588094,0.3539788584379722,0.5258169324753839,-0.2837154372699249,-0.19346424285692376
0.625682388590397,-0.17442715858520438,-0.5704794862720532,0.5026428858528502,0.24029515316782468,-0.27124660357200936,-0.14038249198717279,0.11246701462158451,0.6339466246584945,0.7627779961668023,-0.06027085755129356,0.4559829322249458,-0.05271530786017925,-0.13035699073595208,0.6888653315087311,-0.19980302700419178,0.5931300769266439,0.3657048226238231,0.2791201329299712,-0.39136304441425257,-0.2838792437724511,0.6942375800155012,-0.3237295820891228,0.635854867529506,0.094455955945916,0.6591756986875659,-0.04390596687419334,-0.23644908611101312,-0.011024362542467742,0.006508601726961079,0.9317344963732688,0.3629144937890235,0.5235104553645065,-0.2813560921342762,-0.19699736778062982
0.631808440955455,-0.19133512019562415,-0.5531014190462854,0.5082202140471679,0.2264589046168254,-0.2624344228636123,-0.16027077380937738,0.10640402897919186,0.6361697429014113,0.7625676451860857,-0.0495663933436356,0.45285350543434777,-0.0507797378778569,-0.13366647903246087,0.6727030078069048,-0.1977500700702215,0.6084050434336942,0.37176454403185155,0.27173073774351886,-0.3863621586969753,-0.2989176148585717,0.6853227044174982,-0.3263763177160512,0.6439663740720522,0.09549135619778062,0.6585097809597992,-0.04389242543679753,-0.2349292868785302,-0.02844146597630205,0.005540170048548098,0.9279721632111915,0.37152126969272403,0.5205355532926891,-0.2787107848253439,-0.2001237506083886
0.6336853043662783,-0.20428738691735115,-0.538351769872481,0.5166110436797349,0.21445861944068095,-0.2538565428027505,-0.18207701389116449,0.10119576798603482,0.638987102638252,0.7615875213579492,-0.037938720531196075,0.44968210557727006,-0.04826060952036412,-0.13779898826402825,0.6552458586716733,-0.19385775846133488,0.6239356209006637,0.3791785531240813,0.26409921252987084,-0.3813108601038961,-0.31531997863573236,0.6758769569909604,-0.3285979909327497,0.6523511370469445,0.09824303210487204,0.6573663189208226,-0.044637734486333874,-0.23498603050035638,-0.04545052102928466,0.0039042422010320886,0.9237899337626934,0.3801725467596531,0.5178616489891577,-0.2760632763426512,-0.20326241199297113
