0.569333661,0.107553088,-0.521514402,0.626349938,0.435461157,-0.120472999,-0.03639003,0.028049302,0.643874446,0.713726723,-0.274286529,0.458473025,0.163756446,-0.112661564,0.812468199,0.03878274,0.557212491,0.167049589,0.482793953,-0.218602949,-0.198740446,0.775789218,-0.114071626,0.616025787,-0.075173025,0.615647781,0.272069062,-0.236843669,0.078036339,0.024516142,0.993140156,0.083557873,0.608873326,0.004822515,-0.170467698
0.567448154,0.117871998,-0.514848714,0.631695802,0.433951226,-0.121903571,-0.036228144,0.026101774,0.643885848,0.713397175,-0.275307432,0.456146974,0.162513562,-0.112969958,0.812924388,0.045037832,0.55612474,0.166885611,0.483131794,-0.221545979,-0.197762095,0.775262997,-0.111924343,0.616927094,-0.076427661,0.612980045,0.271771683,-0.237156951,0.074941293,0.025014335,0.993561996,0.08119511,0.607431824,0.004313548,-0.170855963
0.565184152,0.12915972,-0.505701225,0.638866897,0.433289054,-0.127745625,-0.035930001,0.021370351,0.643378028,0.71255499,-0.279058073,0.451204415,0.159934462,-0.113259756,0.812900289,0.052814191,0.556878419,0.162142555,0.484531972,-0.226901013,-0.197488987,0.775348635,-0.108367521,0.616855807,-0.08111651,0.607279545,0.271165551,-0.23693248,0.074829424,0.024830201,0.994233657,0.072687365,0.604587265,0.002815905,-0.171366894
0.563721242,0.140237497,-0.490824764,0.649340324,0.431762999,-0.13826799,-0.035734856,0.014212301,0.643409729,0.709688217,-0.286643623,0.444494755,0.15523259,-0.113315427,0.811692294,0.06674982,0.559916859,0.152293114,0.487848442,-0.235502677,-0.197354996,0.776326864,-0.099995548,0.616082178,-0.088092223,0.59782064,0.269996749,-0.236816489,0.071114584,0.025469312,0.995318367,0.060294097,0.601450738,0.001063727,-0.172258102
0.560640896,0.155576646,-0.474936624,0.660237,0.431626634,-0.151441648,-0.03536173,0.005649863,0.644507281,0.705187459,-0.295447272,0.437069815,0.149656493,-0.114101374,0.810436485,0.08509075,0.56279411,0.138618385,0.492277752,-0.246163967,-0.196833336,0.777096567,-0.089221526,0.615613167,-0.095816871,0.58735749,0.268300352,-0.237224185,0.067539395,0.027043079,0.996275379,0.046286826,0.598358361,-0.001407957,-0.17297765
0.553189687,0.179890069,-0.451917657,0.676307004,0.433460012,-0.172414416,-0.032882773,0.008707872,-0.645508138,-0.699220198,0.30713927,0.428089507,0.140840446,-0.116201841,0.808594761,0.114115119,0.564843156,0.118762204,0.500531859,-0.262421998,-0.195131981,0.776918409,-0.075174067,0.615784982,-0.107496516,0.574912546,0.265128028,-0.238065087,0.06516467,0.028432371,0.99711307,0.026658783,0.593792604,-0.004607718,-0.173503601
0.544193471,0.198847745,-0.430012974,0.692388535,0.437630815,-0.191382462,-0.0319229,0.02085896,-0.644927367,-0.694945976,0.317306926,0.420837572,0.133104159,-0.1177127,0.804882455,0.143419468,0.566987104,0.100601758,0.510818146,-0.277422282,-0.194320762,0.777175902,-0.06388649,0.61469811,-0.118584851,0.565072831,0.261940289,-0.239547932,0.063333335,0.029730873,0.997489947,0.010898155,0.590383234,-0.006703674,-0.174087727
0.535050695,0.217874411,-0.401778089,0.710510987,0.444583504,-0.214723589,-0.032538497,0.032940131,-0.645268408,-0.688476155,0.329460487,0.412510584,0.123852471,-0.117948615,0.797538857,0.17761536,0.571143424,0.07861135,0.525402563,-0.295049461,-0.194244587,0.777696516,-0.049631653,0.613200556,-0.129266803,0.552417231,0.257048032,-0.240511739,0.060787573,0.030922274,0.997615894,0.010545733,0.586183425,-0.011122057,-0.175044858
0.526636766,0.230001869,-0.377268292,0.726237904,0.451458857,-0.233294937,-0.033448183,0.04461491,-0.644117088,-0.683459016,0.340597211,0.40576256,0.11444838,-0.119199955,0.788880301,0.206081743,0.575440267,0.063770569,0.539305077,-0.309999229,-0.194107973,0.777901053,-0.036768909,0.611513273,-0.139891087,0.541405586,0.252675366,-0.240942919,0.057435375,0.032831866,0.997371977,0.029536192,0.582656466,-0.015665753,-0.175709688
0.507549896,0.235380228,-0.345423717,0.753439916,0.461016062,-0.256235613,-0.037496769,0.058426527,-0.644355567,-0.676102427,0.352530497,0.397387982,0.101932368,-0.12188121,0.771499242,0.247952126,0.583042983,0.05804777,0.559541986,-0.331258309,-0.192496979,0.776968461,-0.020579994,0.610954752,-0.15043525,0.528690484,0.24493938,-0.243066632,0.055853824,0.035376583,0.996462692,0.051874375,0.579044391,-0.022194792,-0.177148067
